2020-02-12 14:57:13,685 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/facilities, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 14:57:14,232 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 14:57:14,760 - Worker-0 - INFO - Downloaded https://intranet.ics.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 14:57:15,317 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/kfflab/index.php, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 14:57:15,903 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/kfflab, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 14:57:16,435 - Worker-0 - INFO - Downloaded https://support.ics.uci.edu/laptops, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 14:57:17,016 - Worker-0 - INFO - Downloaded http://calendar.ics.uci.edu/calendar.php, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 14:57:17,759 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/visit/index.php, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 14:57:18,476 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/visit, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 14:57:19,046 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/search/index.php, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 14:57:19,589 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/search, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 14:57:20,122 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/about_safety.php, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 14:57:20,783 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 14:57:21,360 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/accessibility, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 14:57:21,976 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 14:57:22,572 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/view_news?id=1671, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 14:57:23,190 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/view_news?id=1683, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 14:57:23,777 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~rostami1, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 14:57:24,336 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/view_news?id=1687, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 14:57:24,862 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~gts, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 14:57:25,382 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/%7Egts/stupid.html, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 14:57:25,904 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/%7Egts/pats.html, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 14:57:26,427 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/%7Egts/words.html, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 14:57:26,970 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/%7Egts/facts.html, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 14:57:27,504 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/%7Egts/students.html, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 14:57:28,028 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/%7Egts/contact.html, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 14:57:28,604 - Worker-0 - INFO - Downloaded https://mswe.ics.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 14:57:29,165 - Worker-0 - INFO - Downloaded https://mswe.ics.uci.edu/admissions/cost-and-financial-aid, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 14:57:29,719 - Worker-0 - INFO - Downloaded https://mswe.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmswe.ics.uci.edu%2Fadmissions%2Fcost-and-financial-aid%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 14:57:30,264 - Worker-0 - INFO - Downloaded https://mswe.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmswe.ics.uci.edu%2Fadmissions%2Fcost-and-financial-aid%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 14:57:30,838 - Worker-0 - INFO - Downloaded https://mswe.ics.uci.edu/admissions, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 14:57:31,442 - Worker-0 - INFO - Downloaded https://mswe.ics.uci.edu/?p=13, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 14:57:31,976 - Worker-0 - INFO - Downloaded https://mswe.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmswe.ics.uci.edu%2Fadmissions%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:03:55,936 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:03:56,532 - Worker-0 - INFO - Downloaded http://www.stat.uci.edu/news, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:03:57,310 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/statistics-professors-shahbaba-and-minin-help-develop-framework-to-investigate-complex-biological-systems, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:03:57,842 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/statistics-professors-shahbaba-and-minin-help-develop-framework-to-investigate-complex-biological-systems/feed, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:03:58,443 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.stat.uci.edu%2Fstatistics-professors-shahbaba-and-minin-help-develop-framework-to-investigate-complex-biological-systems%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:03:58,976 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.stat.uci.edu%2Fstatistics-professors-shahbaba-and-minin-help-develop-framework-to-investigate-complex-biological-systems%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:03:59,524 - Worker-0 - INFO - Downloaded http://www.stat.uci.edu/faculty/bin-nan, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:04:00,089 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.stat.uci.edu%2Ffaculty%2Fbin-nan%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:04:00,616 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.stat.uci.edu%2Ffaculty%2Fbin-nan%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:04:01,181 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=vberroca, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:04:01,742 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/about_contact.php, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:04:02,314 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:04:03,028 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/accessibility, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:04:03,629 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/search/index.php, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:04:04,228 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/search, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:04:04,800 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/visit/index.php, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:04:20,677 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:04:21,217 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/xmlrpc.php?rsd, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:04:21,954 - Worker-0 - INFO - Downloaded http://www.stat.uci.edu/news, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:04:22,560 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/news/page/3, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:04:23,167 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~dgillen, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:04:23,752 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/multidepartmental-collaboration-on-detecting-code-clones-leads-to-distinguished-paper-award, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:04:24,298 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/multidepartmental-collaboration-on-detecting-code-clones-leads-to-distinguished-paper-award/feed, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:04:24,831 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.stat.uci.edu%2Fmultidepartmental-collaboration-on-detecting-code-clones-leads-to-distinguished-paper-award%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:04:25,392 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/statistics-ph-d-alumnus-andrew-holbrook-18-named-a-finalist-for-the-savage-award, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:04:25,936 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.stat.uci.edu%2Fstatistics-ph-d-alumnus-andrew-holbrook-18-named-a-finalist-for-the-savage-award%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:04:26,470 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.stat.uci.edu%2Fstatistics-ph-d-alumnus-andrew-holbrook-18-named-a-finalist-for-the-savage-award%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:04:27,143 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/trio-of-ics-professors-preview-tech-trends-for-2019, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:04:27,702 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~swjun, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:04:28,255 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/professor-shens-collaborations-exemplify-the-significance-of-statistics, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:04:28,836 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/new-data-science-scholarship-to-promote-social-good, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:04:29,409 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/statistics-ph-d-students-awarded-nsf-graduate-research-fellowships, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:04:29,946 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/statistics-ph-d-students-awarded-nsf-graduate-research-fellowships/feed, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:04:30,473 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.stat.uci.edu%2Fstatistics-ph-d-students-awarded-nsf-graduate-research-fellowships%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:04:31,027 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/center-for-statistical-consulting-a-one-stop-shop-for-data-analysis, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:04:31,601 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~babaks/index.html, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:04:32,194 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/view_news?id=1595, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:04:32,729 - Worker-0 - INFO - Downloaded https://intranet.ics.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:05:46,429 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:05:46,986 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/seminar-series, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:05:47,538 - Worker-0 - INFO - Downloaded http://www.stat.uci.edu/seminar-series/seminar-series-2014-2015, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:05:48,085 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.stat.uci.edu%2Fseminar-series%2Fseminar-series-2014-2015%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:05:48,617 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.stat.uci.edu%2Fseminar-series%2Fseminar-series-2014-2015%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:05:49,152 - Worker-0 - INFO - Downloaded http://www.stat.uci.edu/seminar-series/seminar-series-2017-2018, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:05:49,680 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.stat.uci.edu%2Fseminar-series-2017-2018%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:05:50,201 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.stat.uci.edu%2Fseminar-series-2017-2018%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:05:50,736 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/seminar-series-2017-2018, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:05:51,316 - Worker-0 - INFO - Downloaded http://www.stat.uci.edu/seminar-series/seminar-series-2015-2016, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:05:51,841 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.stat.uci.edu%2Fseminar-series%2Fseminar-series-2015-2016%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:05:52,363 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.stat.uci.edu%2Fseminar-series%2Fseminar-series-2015-2016%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:05:52,899 - Worker-0 - INFO - Downloaded http://www.stat.uci.edu/seminar-series/seminar-series-2016-2017, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:05:53,440 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.stat.uci.edu%2Fseminar-series%2Fseminar-series-2016-2017%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:05:53,958 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.stat.uci.edu%2Fseminar-series%2Fseminar-series-2016-2017%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:05:54,478 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.stat.uci.edu%2Fseminar-series%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:07:12,248 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:07:12,772 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/xmlrpc.php?rsd, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:07:13,305 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/faculty, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:07:13,833 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~smyth, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:07:14,356 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~smyth/courses/stats5, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:07:14,879 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~smyth/courses/stats5/onlineslides, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:07:15,399 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~smyth/courses/stats5/Forms, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:07:15,921 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~smyth/courses/cs274, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:07:16,439 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~smyth/courses/academic_integrity, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:07:16,964 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/view_news?id=1613, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:10:02,072 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:10:02,663 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/wp-json, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:10:03,190 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/xmlrpc.php?rsd, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:10:03,723 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/slider/b-s-in-data-science, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:10:04,248 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.stat.uci.edu%2Fslider%2Fb-s-in-data-science%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:10:04,767 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.stat.uci.edu%2Fslider%2Fb-s-in-data-science%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:10:05,296 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/research, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:10:05,826 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.stat.uci.edu%2Fresearch%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:10:06,346 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.stat.uci.edu%2Fresearch%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:10:06,913 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/tutoring-resources, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:10:07,440 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.stat.uci.edu%2Ftutoring-resources%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:10:07,958 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.stat.uci.edu%2Ftutoring-resources%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:10:08,509 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/feed, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:10:09,051 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=vberroca, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:10:09,615 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/accessibility, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:10:10,254 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:30:53,842 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:30:54,766 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/ugrad/courses/listing.php?year=2016&level=Lower-Division&department=STATS&program=ALL, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:30:55,346 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/ugrad, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:30:55,935 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/about_safety.php, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:30:56,511 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:30:57,082 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/about_contact.php, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:30:57,663 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/accessibility, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:30:58,247 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/search/index.php, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:30:58,826 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/search, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:37:25,295 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:39:06,174 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:39:25,557 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:42:40,166 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:42:41,049 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/comments/feed, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:42:41,578 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/staff-spotlight-rosemary-bustas-journey-from-chemistry-to-statistics-to-scotland-and-beyond, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:42:42,120 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.stat.uci.edu%2Fstaff-spotlight-rosemary-bustas-journey-from-chemistry-to-statistics-to-scotland-and-beyond%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:42:42,644 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/staff-spotlight-rosemary-bustas-journey-from-chemistry-to-statistics-to-scotland-and-beyond/feed, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:42:43,164 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.stat.uci.edu%2Fstaff-spotlight-rosemary-bustas-journey-from-chemistry-to-statistics-to-scotland-and-beyond%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:42:43,700 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/ugrad/courses/listing.php?year=2016&level=Graduate&department=STATS&program=ALL, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:42:44,287 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~babaks, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:42:44,826 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/view_news?id=1595, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:42:45,365 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/employment, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:42:45,901 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/about_safety.php, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:42:46,432 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:42:46,967 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/about_contact.php, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:42:47,503 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/kfflab/index.php, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:42:48,030 - Worker-0 - INFO - Downloaded https://support.ics.uci.edu/laptops, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:42:48,603 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/kfflab, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:42:49,136 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/search/index.php, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:42:49,668 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/search, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:42:50,205 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/accessibility, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:42:50,738 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/visit/index.php, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:42:51,278 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/visit, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 15:42:51,822 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community, status <200>, using cache ('styx.ics.uci.edu', 9008).
